country_id,life_expectancy,income_group,population_(millions),cropland_footprint,grazing_footprint,forest_product_footprint,carbon_footprint,fish_footprint,total_ecological_footprint_(consumption),cropland,grazing_land,forest_land,fishing_ground,built_up_land,total_biocapacity,ecological_(deficit)_or_reserve,number_of_earths_required,number_of_countries_required,official_country_overshoot_day,official_country_ecological_deficit_day
146,61,LI,40.754,0.417298949494252,0.149562497804091,0.0551413816892243,0.150523778220389,0.000705743220353972,0.801464623544158,0.327735197277045,0.144313105741235,0.0129812815677761,0.000565166638162917,0.0282322731158477,0.513827024340068,-0.28763759920409,0.530695581541261,1.55979461098511,,2024-08-22
17,76,UM,2.866,0.803377520356975,0.205493521625604,0.205567377937326,0.741157678687535,0.0426366747053153,2.07123836003621,0.600881218588158,0.198147449093258,0.223326157370729,0.0813919037274991,0.0730055867234502,1.1767523155031,-0.894486044533109,1.37148542019137,1.76013111064131,2024-09-23,2024-07-26
144,76,UM,45.35,0.686808813854469,0.158904171413871,0.136541196330814,1.17948096171664,0.0234581146727597,2.22296846582934,0.357129254638535,0.237379646471771,0.0239117067102732,0.00717915373605038,0.0377752078407872,0.663374969397417,-1.55959349643192,1.47195460418994,3.35099840720338,2024-09-04,2024-04-19
118,61,LM,35.027,0.231260018987365,0.11259431151592,0.0810482192016291,0.290260379197926,0.0813228797018215,0.857845606418388,0.151753225312141,0.804691615008335,0.416887822431136,0.153498781230456,0.0613597978137269,1.58819124179579,0.730345635377401,0.568028656034297,0.540139993120985,,
148,78,HI,0.1,,,,,,2.93673514198485,,,,,,0.917277481979192,-2.01945766000565,1.94458035729189,3.20157771195725,2024-07-06,2024-04-24
36,75,UM,46.01,0.91159666852039,0.500388665766509,0.245366319868637,1.37615106583665,0.103598492206534,3.22061837899519,1.84898292431358,1.17987526481225,0.591673396612381,1.52761454869841,0.0835171667964717,5.23166330123309,2.0110449222379,2.13255569036249,0.615601233022029,2024-06-20,
62,72,LM,2.972,0.675063712812391,0.244298027281511,0.280003989951336,1.0744385510378,0.000408761357851777,2.32639496840043,0.396409342017659,0.282980757058657,0.0981998969721463,0.0168526238192503,0.0521819259595382,0.84662454582725,-1.47977042257318,1.54043920889529,2.74784729531704,2024-08-24,2024-05-13
25,83,HI,26.069,0.0519547788075292,0.473820400844988,0.852969507402654,4.25648164094325,0.117225133365728,5.77703809058358,1.81173083089979,4.49558799582835,1.86199177008945,2.8275033603299,0.0245866292194383,11.0214005863669,5.24436249578332,3.82530744215605,0.524165512841406,2024-04-05,
47,81,HI,9.067,0.999800389658242,0.259334090973881,0.972035182066151,3.15679292519421,0.0442653697741421,5.62664054258896,0.605340398000272,0.136152857225158,1.95225979940179,0.00560896083221166,0.194412584922329,2.89377460038176,-2.73286594220719,3.72572062091567,1.9443948888924,2024-04-07,2024-07-07
97,69,UM,10.3,0.776144949484353,0.212175949222445,0.122316280418985,1.19284994404857,0.00825836579439824,2.35708896491812,0.605535214668512,0.168165173028627,0.103819225706864,0.0140915321078586,0.0453434759493697,0.936954621461231,-1.42013434345688,1.560763460089,2.51569170046049,2024-08-21,2024-05-25
113,78,HI,1.784,0.542087791385563,0.375536714372649,0.15686393894452,6.78539745346806,0.187537800326019,8.17620144441342,0.00713880789580815,0.0,0.000850806082463394,0.418958756995214,0.128777745916614,0.555726116890099,-7.62047532752332,5.41393076235062,14.7126456646815,2024-03-08,2024-01-25
59,72,LI,167.886,0.234245257689283,0.00504012331614984,0.0735115573716067,0.256073519255563,0.0364948068493631,0.670724904077056,0.12569658560974,0.0030516883280524,0.00482966643977568,0.048880731852325,0.0653596395950902,0.247818311824983,-0.422906592252072,0.444125333254672,2.70651873599535,,2024-05-15
31,77,HI,0.288,0.550603459460326,0.272513773021468,0.150025215731735,1.8280316205855,0.390040901305575,3.31413575853783,0.0708106193552674,0.00325726661408336,0.0185804068075588,0.0443419102545252,0.122920788433231,0.259910991464666,-3.05422476707316,2.19447889777884,12.7510411924552,2024-06-15,2024-01-29
41,72,UM,9.433,1.50006257636208,0.10867566229977,1.05989208782965,1.80305068210234,0.0523479228531012,4.57825295179807,1.71378385968377,0.244872749141041,1.67170709908687,0.0179354932274453,0.0542240203511302,3.70252322149026,-0.875729730307809,3.03152321552668,1.23652241401887,2024-04-30,2024-10-22
10,81,HI,11.668,1.36736514404342,0.402319600226267,0.761463534008892,3.61080618431566,0.135094260130334,6.6896486456847,0.372753455263784,0.051278920220883,0.282650719160261,0.0420040595207607,0.412599922960137,1.16128707712583,-5.52836156855887,4.42959910398684,5.76054687721273,2024-03-23,2024-03-04
89,70,UM,0.412,0.178534043146154,0.262491795415154,0.290854541697082,1.70636360333513,5.08998616274897,7.53037631583484,0.464187087682526,0.185857496849819,1.75545055171652,0.895603799189447,0.00214616949235542,3.30324510493067,-4.22713121090417,4.98629299504736,2.27969044882392,2024-03-14,2024-06-09
138,59,LI,12.785,0.375547875076213,0.0308543255463256,0.207895005668398,0.305832341987844,0.151120952224443,1.11059011166006,0.373157356753103,0.0279882483985747,0.175877749794868,0.0171007181129132,0.039339611156838,0.633463684216297,-0.477126427443763,0.735385253256829,1.75320249500024,,2024-07-27
103,71,LM,0.788,0.620974354103454,0.322578637388737,2.7564223311811,0.813750991660803,0.0268406958142617,4.7205674888156,0.313163017857008,0.33166972303763,4.03619409597372,0.011788611182122,0.180000478667251,4.87281592671773,0.152248437902129,3.12575781274485,0.96875555321773,2024-04-26,
55,63,LM,11.993,0.3365392443123,1.55968576524466,0.189416782383785,0.607515855384343,0.00842584754976664,2.77253529550914,0.6205704150909,1.89237629821006,10.605888475221,0.0461199140037801,0.0709518006342821,13.23590690316,10.4633716076508,1.83585424455459,0.209470746190214,2024-07-17,
86,75,UM,3.249,1.10254799251733,0.387357204685039,0.655419631116203,1.79545378932537,0.286681937811394,4.26554593097002,0.751954804203881,0.324706364158048,1.05886799413438,0.000237759167525532,0.0380853755146851,2.17385229717852,-2.09169363379149,2.82446200609174,1.96220595875181,2024-05-09,2024-07-05
64,61,UM,2.441,0.335482701178368,0.327286412425809,0.200933370369969,1.31793361505976,0.00668845384551974,2.22178447360268,0.0946119114204821,1.91838430525684,0.645552945884551,0.210410777312247,0.033459920723255,2.90241986059738,0.680635386994699,1.47117061519678,0.765493822504849,2024-09-05,
57,72,UM,215.354,0.507618695234279,0.619283282020573,0.38268574163132,0.749810470034024,0.0556477854362005,2.55181933989877,0.846025000773572,0.806630484829902,6.12873847338429,0.158958908676492,0.236773365542377,8.17712623320664,5.62530689330786,1.68970558249624,0.312067989061492,2024-08-04,
96,74,HI,0.445,0.435703197809125,0.194846717458745,0.158931375761474,6.80076430244663,0.280278450054869,7.90862327364492,0.0109004696142975,0.0101954138425982,1.40218429908881,1.15623167377149,0.0380992301140788,2.61761108643127,-5.29101218721364,5.23675194650247,3.02131333208371,2024-03-10,2024-05-01
65,71,UM,6.845,0.80407533593507,0.211812956325546,0.454128538860691,1.94083508418701,0.0607780769814382,3.58212935745423,1.53959882007909,0.177598321484464,1.11976616623992,0.13682963886055,0.110499365164475,3.0842923118285,-0.497837045625729,2.37193279237166,1.16141046155595,2024-06-02,2024-11-11
109,59,LI,22.103,0.331683798882498,0.126739018248689,0.277655977396676,0.103634733471789,0.0357893606232363,0.897786581231049,0.342452305125715,0.125102764397987,0.203774767961952,0.0010089029171311,0.022283692608161,0.694622433010947,-0.203164148220102,0.594475860605594,1.29248140941756,,2024-10-10
35,61,LI,12.625,0.252955617881142,0.052571908159066,0.209911291899326,0.0258585228033995,0.00268299417445502,0.593605747395545,0.242118942645409,0.0510910502716486,0.00731680774797656,0.00615433379578906,0.0496254124781566,0.35630654693898,-0.237299200456564,0.393060327388183,1.66599730623867,,2024-08-07
37,74,LM,0.568,,,,,,1.16217894465413,,,,,,0.437320562250648,-0.724858382403482,0.769545171140359,2.65749897208819,,2024-05-17
92,69,LI,17.169,,,,,,1.3394506538813,,,,,,1.01194656952771,-0.32750408435359,0.88692691208746,1.3236377237846,,2024-10-03
94,60,LM,27.912,0.498483807098676,0.0798014469335966,0.209439894078433,0.135131741852596,0.070373938742034,1.04402361394581,0.513503006120147,0.0751235125544336,0.726350789989877,0.0609288029104068,0.0507927852404749,1.42669889681534,0.38267528286953,0.69130776664312,0.731775721055274,,
30,82,HI,38.388,1.25930886955648,0.281719272960867,1.09740986092494,4.61949862449379,0.121834668240203,7.42064093153996,2.70091080116585,0.324652050575336,8.02422990265948,3.15039840755525,0.0408696353636738,14.2410607973196,6.82041986577963,4.91363091880188,0.521073608009358,2024-03-15,
150,53,LI,5.017,0.406469939715686,0.431906791088165,0.214767234151723,0.0281257929388802,0.0119200260533762,1.11687359850725,0.394634880801567,0.466664056738815,5.52673119425573,0.0,0.0236838145594166,6.41171394635553,5.29484034784828,0.739545909396248,0.174192674197839,,
145,52,LI,17.414,0.303079133316673,0.812009430294299,0.204254574793885,0.0243295759218924,0.00761495348465231,1.37462392525026,0.312436933928964,0.816539012315598,0.238273208706355,0.0516284501019209,0.0233362574388634,1.4422138624917,0.0675899372414401,0.910217147433488,0.953134594667766,,
27,78,UM,19.25,0.64409595268836,0.453044403885237,0.974020377040019,1.55797178111495,0.0943453158752473,3.84183351847727,0.327695836991634,0.403989950110567,2.03824434355207,0.343150416741952,0.118355687873457,3.23143623526968,-0.610397283207589,2.54389777587066,1.18889349464655,2024-05-23,2024-11-03
107,78,UM,1480.632,0.463362728155074,0.123265684797234,0.24247545399236,2.60117490487857,0.0644600576565452,3.61864882448248,0.312519361471922,0.100427060017285,0.223058917648036,0.0422148581547422,0.123909995002695,0.80213019229468,-2.8165186321878,2.39611442088376,4.51129861367079,2024-06-01,2024-03-22
42,72,UM,51.513,0.591062673826594,0.654154153090786,0.10836688520264,0.512794855484504,0.0439474501890912,1.97711412493569,0.490695066341104,1.07118569759106,1.89529308932713,0.0636728003354262,0.0667881071420735,3.5876347607368,1.61052063580111,1.30916037899005,0.551091250027259,2024-10-05,
114,63,LI,0.907,,,,,,1.98480920192036,,,,,,0.332177648153773,-1.65263155376658,1.31425572972097,5.97514376103218,2024-10-04,2024-03-02
140,59,LI,95.241,0.179445341176705,0.00903064228504449,0.365808760343313,0.0363721631731886,0.0134177897784239,0.685389768494372,0.1703212826569,0.214940244791322,1.34866018588909,0.0310094866363756,0.0813150717376977,1.84624627171138,1.160856503217,0.453835779008043,0.37123420585654,,
14,77,UM,5.182,0.437612120226268,0.147516248012467,0.609590351280742,0.903699069787814,0.249088643237345,2.59894086085346,0.34295147780716,0.265688133439013,0.64353232238642,0.111495566254369,0.251434428308824,1.61510192819579,-0.98383893265767,1.72090743748963,1.6091497480637,2024-07-31,2024-08-15
123,71,LM,27.742,0.262291205453827,0.0544341577649105,0.192413357432991,0.178697192985226,0.145963643068201,0.884764376909346,0.517795545918667,0.415416797182133,0.09255316679354,0.0296424873152908,0.0509648202041912,1.10637281741382,0.221608440504474,0.58585311408324,0.799698223766478,,
56,76,HI,4.059,0.775269067774963,0.211835115948183,0.664851295077995,1.81550168107688,0.0893352492397321,3.71186529072705,0.739853436465886,0.152700772750122,1.1632620400379,0.360782968650215,0.155072881609297,2.57167209951342,-1.14019319121362,2.45783837638927,1.4433664740654,2024-05-28,2024-09-10
151,73,UM,11.306,0.795250574798422,0.108369519061559,0.079059198077299,0.838609994543414,0.028271236351714,1.9170395162033,0.548070672467132,0.0912212947998349,0.239531130113778,0.168781666330591,0.0674789933708911,1.11508375708223,-0.80195575912107,1.26938154349246,1.71918880893709,2024-10-14,2024-07-31
106,81,HI,1.223,,,,,,3.18933346420385,,,,,,0.380453362066559,-2.80888010213729,2.11184015837152,8.38298141690725,2024-06-21,2024-02-13
101,77,HI,10.737,1.02657613761504,0.299489600967884,0.838366622559443,2.76654878571597,0.0298681232778084,5.08301996454362,1.05425411620343,0.0976870975560377,1.24204125115867,0.00585241602567229,0.122170694407471,2.52200557535127,-2.56101438919235,3.36575833396181,2.01546737811459,2024-04-18,2024-06-30
23,81,HI,5.835,1.93864138280263,0.383562597952135,1.04462718733559,2.92377420892589,0.779827301189933,7.28646887592584,1.80794119327566,0.0448825747020606,0.394444494386079,1.75324189913815,0.216036197719672,4.21654635922163,-3.0699225167042,4.82478792437769,1.7280656383607,2024-03-16,2024-07-30
153,62,LM,1.016,1.60259104186297,0.107736720203189,0.24157680111474,0.231477081946346,0.0591567913971864,2.45738149838959,0.00196988480115221,0.180945011508794,0.00171509881348069,0.23444682822216,0.214843061865162,0.633919885210749,-1.82346161317884,1.62717288454934,3.87648590258787,2024-08-12,2024-04-04
154,72,UM,0.072,,,,,,2.68700080654569,,,,,,1.00433512182422,-1.68266568472147,1.77921696571681,2.67540261030119,2024-07-24,2024-05-16
81,72,UM,11.056,0.451003661528783,0.122954969639042,0.114459591449298,0.882290908312225,0.121248948362575,1.80324175632191,0.287438506391043,0.102925866275049,0.157583136060315,0.0225161283756209,0.111283677029984,0.681747314132013,-1.12149444218989,1.19402953594996,2.64502949838205,2024-11-01,2024-05-18
50,73,UM,18.113,,,,,,1.67828783247649,,,,,,1.87275057219719,0.194462739720699,1.11129039396791,0.896161964861904,2024-11-24,
134,70,LM,106.157,,,,,,1.45302806898905,,,,,,0.313084392404245,-1.1399436765848,0.962133016748722,4.64101087195986,,2024-03-19
68,70,LM,6.55,0.416501722840825,0.191330251091798,0.427101043459644,0.636491286234019,0.147912127220334,1.9526420018859,0.172705884978815,0.0996931368571467,0.0879754894440132,0.112063343657263,0.133305571039279,0.605743425976517,-1.34689857590938,1.29295598619224,3.22354633686375,2024-10-09,2024-04-23
155,60,HI,1.497,0.203384457152475,0.0142385090760952,0.521508382285121,0.98379182823219,0.0778592118440442,1.82758920250363,0.102863494606711,0.065289531788962,2.02517860184734,0.44932024245743,0.0268068139137003,2.66945868461414,0.84186948211051,1.21015137306026,0.684629139621915,2024-10-28,
156,66,LI,3.662,0.194417264355506,0.312037673649222,0.108317111369599,0.0635585831553471,0.0280865774767023,0.724094649901116,0.123036243948803,0.310880335033386,0.0968939484062303,1.4009012773662,0.0176774398947402,1.94938924464936,1.22529459474824,0.479464495414521,0.371446929795367,,
22,76,HI,1.322,0.909969498152114,0.167249525175092,4.29368919920643,2.60609166842756,0.00645937192583777,8.1174924366263,1.40382878680725,0.140023396526871,3.83243838068787,4.30128338887244,0.134033173739268,9.8116071266337,1.69411469000739,5.37505616936919,0.827335657844604,2024-03-08,
46,57,LM,1.185,0.440078133085647,0.442158765040285,0.839325846417735,0.623699634238111,0.0133527462748684,2.89973253706979,0.26495530119785,0.530101175853681,0.0457449164238329,0.00491266061485614,0.541117412013145,1.38683146610337,-1.51290107096642,1.9200788155431,2.09090477678392,2024-07-09,2024-06-24
75,64,LI,120.813,0.277766176714662,0.0894944798363913,0.367459751869216,0.071352000630873,0.00116825402955522,0.840928296761893,0.276016054955316,0.09019082215365,0.0468560672807151,0.00229698840113985,0.0336876336811955,0.449047566472016,-0.391880730289876,0.556826737418644,1.87269313887774,,2024-07-14
121,67,UM,0.909,0.771831624064927,0.196800043070531,0.687508369073234,0.858792839038366,0.15747529569336,2.81302315068984,0.548435701918185,0.0863325054821432,1.34637206921982,0.622259518869774,0.140614979749425,2.74401477523934,-0.0690083754505002,1.8626635699063,1.02514868945794,2024-07-14,2024-12-23
3,81,HI,5.555,0.941398471941492,0.169386823944559,0.946156635534275,3.03076978011574,0.149018341713806,5.36327972237385,0.840481975773335,0.0866614107393568,8.39015920670824,2.3072012736784,0.126549669123972,11.7510535360233,6.38777381364944,3.55133435415671,0.456408415290808,2024-04-12,
40,82,HI,65.624,1.01156744091055,0.252990679075909,0.488903314767232,2.19476387797339,0.213972630238488,4.31312514573708,1.03349912007448,0.189082816285065,0.97382865361831,0.111034045020811,0.150927202771518,2.45837183777018,-1.85475330796689,2.85596692634439,1.75446410484803,2024-05-07,2024-07-27
157,65,UM,2.332,0.532791762115152,0.108200302459944,0.708012758207276,0.416125869986841,0.251997009180616,2.06446127114907,0.335176732666603,0.916358823363572,13.6058734256708,2.02884705985343,0.0473335691992386,16.9335896107537,14.8691283396046,1.36699792190079,0.121915159077555,2024-09-24,
119,62,LI,2.558,0.450239125370012,0.0440535084778294,0.131371836766932,0.134433782009783,0.0855782770088828,0.853872154467064,0.137435890516277,0.0261569698511401,0.0676833780395554,0.214050399635777,0.00819562483362539,0.453522262876375,-0.400349891590689,0.565397606163737,1.88275686633672,,2024-07-13
76,71,LM,3.969,0.415575911343001,0.234562105814263,0.152212521256549,1.35178526514678,0.44153431692537,2.65547822811268,0.155702416941711,0.427828847748018,0.684855551476795,0.0530675823618044,0.0598081076267185,1.38126250615505,-1.27421572195762,1.75834406303121,1.92250076743529,2024-07-26,2024-07-09
6,80,HI,83.884,0.882459070955826,0.196105064703368,0.519171497705115,2.66872870608609,0.0541299031141536,4.49867927450355,0.567619651587714,0.0948451551370638,0.699454630134779,0.0745312661641537,0.178085031938996,1.61453573496271,-2.88414353954083,2.97883293113154,2.78636091917002,2024-05-02,2024-05-11
100,63,LM,32.395,0.426243219689161,0.0783790493597755,0.615227626716095,0.28728459476828,0.232431181801438,1.75527797506596,0.402975230759542,0.174205491384455,0.184274182110651,0.0461365345348921,0.115712302731214,0.923303741520754,-0.831974233545205,1.16226997222276,1.90108400532946,2024-11-10,2024-07-11
93,80,HI,10.317,0.998064003674022,0.370081426708193,0.300968334818621,1.92492199421235,0.115969386342194,3.78019834506794,0.981509695327396,0.126879641661795,0.232627085564682,0.19325491756382,0.0701931993125681,1.60446453943026,-2.17573380563768,2.5030856012157,2.35604979241876,2024-05-25,2024-06-04
158,74,UM,0.113,,,,,,1.77700291316241,,,,,,1.57930757695138,-0.19769533621103,1.17665529668794,1.12517848903926,2024-11-06,2024-11-21
117,69,LM,18.584,0.363306942672022,0.156230232897698,0.568845892478575,0.506981329978162,0.0750418482957924,1.8938017048746,0.290296796211191,0.136121441247579,0.273859873171344,0.039997542664421,0.223395458552354,0.963671111846888,-0.930130593027712,1.25399445910401,1.96519505627299,2024-10-18,2024-07-05
137,58,LI,13.866,0.398140615360455,0.476936466064266,0.37221850668597,0.114987266023414,0.109973282009177,1.52592865340707,0.283740070683473,0.62986737058773,0.496427206112769,0.255151167770528,0.0536725172637902,1.71885833241829,0.19292967901122,1.01040466456186,0.887757079584456,2024-12-27,
159,59,LI,2.063,0.393859189450421,0.0718140526197679,0.57367074146502,0.055640490101918,0.0851513914532402,1.20724484462042,0.451623503120622,0.0699740447813238,0.260773537585177,1.43411508186433,0.0271089795300495,2.2435951468815,1.03635030226107,0.799385881868838,0.538084977719103,,
160,65,LM,0.794,,,,,,3.31529422325749,,,,,,70.507412964617,67.1921187413595,2.19524598354911,0.0470205058427149,2024-06-15,
161,63,LI,11.68,0.314495424661923,0.0336894811275097,0.0921742588866891,0.104051359467213,0.0203643166013888,0.5910122282678,0.144817520262166,0.0288341513036473,0.0251235937904823,0.0106869601554329,0.0262373875230764,0.235699613034805,-0.355312615232994,0.391343009990379,2.50748068975627,,2024-05-25
53,70,LM,10.221,,,,,,1.34707890738766,,,,,,1.65111957443078,0.30404066704312,0.891978015170214,0.815857875013118,,
99,74,HI,9.606,1.05971634058244,0.0829611520921095,0.392061906163687,2.11424659917001,0.0180324141601873,3.78858582753215,1.7044499779194,0.0764273559201821,0.661675173543076,0.00655205197794211,0.121567415363724,2.57067197472432,-1.21791385280783,2.5086394332293,1.47377256405436,2024-05-25,2024-09-05
127,67,LM,1406.632,0.239529220842707,0.00685688377507814,0.109099505242941,0.618553708058881,0.0130467895372266,1.03762800541093,0.24304554185754,0.00298842414314364,0.0196116827084277,0.026040105258584,0.0505418979540961,0.342227651921791,-0.695400353489138,0.687072868319449,3.03198178050223,,2024-04-30
88,67,LM,279.134,0.464479686561258,0.0411305581552004,0.147029356740003,0.748742694112207,0.194047582045072,1.67862924442038,0.493643695832829,0.0512728398145652,0.260264262252431,0.338990502663794,0.0831993668066374,1.22737066737026,-0.45125857705012,1.1115164623492,1.36766283328,2024-11-24,2024-09-24
143,73,UM,86.023,0.521927667530112,0.086977198388225,0.0181738225604418,2.42070146817881,0.128896772914786,3.24864949973419,0.394591519189388,0.0619134194859069,0.0532593516080136,0.169577822499363,0.0719725701618139,0.751314682944485,-2.4973348167897,2.15111669915169,4.3239531630107,2024-06-18,2024-03-25
162,70,LM,42.165,0.468997030216242,0.0422359945740324,0.0281637430266892,1.13865123087512,0.0152526846264875,1.72674619569405,0.230780468891383,0.0140552892512023,0.0341530360493198,0.0017875911107627,0.0334455123754866,0.314221897678154,-1.41252429801589,1.14337744870847,5.49530827880968,2024-11-15,2024-03-07
11,82,HI,5.02,0.939228642101134,0.252789565286534,0.616257086558314,2.47846688584915,0.115526005213342,4.5054300714805,0.420843406591693,0.737037033856492,0.468889103230107,1.37929144465012,0.103161886472031,3.10922287480044,-1.39620719668006,2.98330302004414,1.44905343003745,2024-05-02,2024-09-09
84,82,HI,8.923,0.822678834528119,0.266056232999793,0.251474187899903,2.62562458542264,0.135863922994132,4.16088326623873,0.138875911231984,0.00651941253159515,0.0237868685998228,0.0137429281237825,0.0591855023941465,0.242110622881331,-3.91877264335739,2.75515886769542,17.1858765085171,2024-05-12,2024-01-22
79,82,HI,60.298,0.816906649858751,0.31957292892876,0.461328804187905,2.04847388161867,0.213679249731257,3.95119586671106,0.38042572818786,0.0928136554504729,0.340885413194445,0.0657797281984685,0.0912343523857195,0.971138877416966,-2.98005698929409,2.61631284359754,4.06862083126611,2024-05-19,2024-03-30
24,70,UM,2.985,0.459422810733618,0.0654428888829316,0.178283149784057,0.810013780376987,0.157541201588838,1.74034045727659,0.197661770973429,0.0,0.174209501985764,0.112810553979558,0.0696366259101593,0.55431845284891,-1.18602200442768,1.1523789870724,3.1396040458912,2024-11-12,2024-04-26
125,84,HI,125.585,0.436463530639955,0.131580344634595,0.214300758175205,2.93242520372376,0.251690075713048,4.04427552817524,0.0928648083225523,0.00767754026701311,0.34800422490241,0.103747577575833,0.0778156152886829,0.630109766356492,-3.41416576181874,2.67794621283093,6.41836667849256,2024-05-16,2024-02-27
126,74,UM,10.301,0.388429665433233,0.106557324677122,0.114225086327862,0.564035659128533,0.0264461463303853,1.30385316838659,0.0814176718796008,0.011075493994293,0.0159135009215474,0.00176929573547349,0.104159286489451,0.214335249020366,-1.08951791936622,0.86335578029816,6.0832419041942,,2024-03-01
61,70,UM,19.205,0.588007889575093,0.279762967008497,0.0712425655688125,3.31029292562804,0.0195632255529177,4.29419261847785,1.93319846422188,1.61365041115557,0.20376223010022,0.0479358096315171,0.0253230451444809,3.82386996025367,-0.470322658224179,2.84343061685708,1.12299650958658,2024-05-08,2024-11-21
77,61,LI,56.215,0.256809147855138,0.191291258716546,0.202077590568253,0.167180120430244,0.018777322721544,0.881302466683314,0.200480366547464,0.191056485031651,0.01107371221353,0.0150183154033136,0.0451670263915877,0.462795905587546,-0.418506561095768,0.583560785255895,1.90430048330797,,2024-07-11
152,73,LI,25.991,0.214976207786574,0.00156478395710318,0.132060765174286,0.782589335138199,0.0203399164120853,1.19819781573101,0.176680751768998,0.00142831608681429,0.217929757724526,0.0907225325349821,0.0466668072627666,0.533428165378087,-0.664769650352923,0.793395326432399,2.24622150366159,,2024-06-11
105,83,HI,51.33,0.661150718489014,0.190684367959543,0.194770452696915,4.24923771340699,0.455316800147634,5.82142970310634,0.104948496709418,0.000840880759929936,0.087249584771895,0.383578197055939,0.0702696504062437,0.646886809703425,-5.17454289340291,3.85470166859008,8.99914732497832,2024-04-04,2024-02-10
