country_id,life_expectancy,income_group,population_(millions),cropland_footprint,grazing_footprint,forest_product_footprint,carbon_footprint,fish_footprint,total_ecological_footprint_(consumption),cropland,grazing_land,forest_land,fishing_ground,built_up_land,total_biocapacity,ecological_(deficit)_or_reserve,number_of_earths_required,number_of_countries_required,official_country_overshoot_day,official_country_ecological_deficit_day
120,78,HI,4.38,0.662326388254087,0.357908916056167,0.116427751073959,6.44516138640333,0.481630333846043,8.55115482551898,0.0258067442919966,0.00538245140853454,0.00269689728940514,0.285763528038679,0.487700049885391,0.807349670914006,-7.74380515460497,5.66220884823386,10.5916372218721,2024-03-05,2024-02-04
83,71,LI,6.728,0.541461281349374,0.237026375235272,0.0374994600182155,0.61747421752498,0.00367224293568829,1.51036394134653,0.52323040623124,0.513204094020761,0.0984218848066875,0.0453452901960534,0.0732303642830008,1.25343203953774,-0.256931901808789,1.00009837820082,1.20498271442267,2024-12-30,2024-10-30
54,68,LM,7.481,0.704294508068592,0.188123559263934,0.28591942435645,0.468330128687566,0.0177070528177413,1.85964363706716,0.696287426864488,0.111069384910073,0.609881989180248,0.0294014183860762,0.19526896387288,1.64190918321376,-0.2177344538534,1.23137644811903,1.13261053417535,2024-10-23,2024-11-19
13,73,HI,1.849,1.77574833382912,0.156984868915198,4.03566194796792,1.47711167283907,0.176825368917922,7.72457986016175,2.83006850534769,0.249510599521606,4.55167255157752,2.19698414238776,0.102247667692521,9.9304834665271,2.20590360636535,5.11488627273714,0.777865436884232,2024-03-12,
132,75,UM,6.685,0.616018680485632,0.310246956938803,0.111440066130635,1.9215187273237,0.100093104166627,3.14559611830384,0.140080300431576,0.0384961262666074,0.0478917604737247,0.00624549164986314,0.0862785832584489,0.31899226208022,-2.82660385622362,2.08287915930105,9.86104207603878,2024-06-24,2024-02-07
82,53,LM,2.176,,,,,,1.15105555549485,,,,,,0.72370825819762,-0.42734729729723,0.762179738774187,1.59049664344238,,2024-08-18
39,60,LI,5.305,0.241852052897676,0.0329712415465098,0.744965642331211,0.0842292190852695,0.09881622212991,1.24256155425404,0.137153043592135,0.306846663422141,1.99124159511727,0.256777493281009,0.0397271762634667,2.73174597167603,1.48918441742199,0.822771095896448,0.454859846829638,,
9,74,UM,2.662,1.82829299720351,0.323772470036707,1.29679318356116,2.56694380580323,0.249015819070655,6.42825073804149,2.84667289061256,0.324557358126427,2.28305771851115,0.349368846385898,0.163432462366224,5.96708927600226,-0.46116146203923,4.25651259394609,1.07728415659773,2024-03-26,2024-12-05
44,82,HI,0.642,0.938240170964711,0.46505489360353,1.42023487585963,7.96773804048227,0.101020349265147,10.9594077259038,0.369233183553133,0.134616894106988,0.657103757869929,0.000885374195922433,0.0671193957285043,1.22895860545448,-9.73044912044932,7.25685087724381,8.91763780916844,2024-02-20,2024-02-11
51,64,LI,29.178,0.207211765385212,0.246526082647287,0.199359504950897,0.0545956385636478,0.0228933850441941,0.794028542916806,0.181927665952241,0.991131097416488,0.580164786137167,0.162087995035757,0.0634421663255684,1.97875371086722,1.18472516795041,0.525771727116509,0.40127709606104,,
110,62,LI,20.181,0.352431235925613,0.0595543555724385,0.161641131024008,0.0499546462191268,0.0124340331983877,0.724281862539555,0.372982497208295,0.0591194933500405,0.0123615970899688,0.0437576892634203,0.0882664605999803,0.576487737511705,-0.147794125027849,0.47958845961345,1.25636993713998,,2024-10-18
102,74,UM,33.181,0.725711021026389,0.124587335966721,0.377049491394576,2.36219906528424,0.524153201845233,4.24237892435847,0.654682776969263,0.0159523853504681,0.530150447259653,0.732839345793073,0.128678808841312,2.06230376421377,-2.1800751601447,2.80912180555747,2.05710671627262,2024-05-09,2024-06-26
141,58,LI,21.474,0.332927685969043,0.399382795895308,0.12036497879429,0.0682036464879514,0.0272518178264887,1.00077392608115,0.376537472388352,0.472945986400252,0.433902546051829,0.0326607822514314,0.0526430011080651,1.36868978819993,0.36791586211878,0.662669673858293,0.731191198114618,,
70,82,HI,0.444,,,,,,3.72198011408336,,,,,,0.467363731902273,-3.25461638218108,2.4645359796341,7.96377609134128,2024-05-28,2024-02-15
167,64,LM,4.902,0.400608222444621,1.28143609996385,0.191660309989892,0.35309885280172,0.0,2.25640750446742,0.0931611765945144,2.36425954046906,0.0495528587832878,1.11699973059327,0.0296040192673305,3.65357732570746,1.39716982124003,1.49409650482399,0.617588544955867,2024-09-01,
98,73,UM,1.275,,,,,,2.60358716622462,,,,,,0.675477405618719,-1.9281097606059,1.72398402210551,3.85444005168434,2024-07-30,2024-04-04
33,70,UM,131.563,0.493427629834916,0.200919520195826,0.264681519879249,1.14254018173385,0.101099584032299,2.28522960870963,0.343249900149003,0.216434677731227,0.427634637877986,0.132918605970457,0.0825611730334842,1.20279899476216,-1.08243061394747,1.5131812690453,1.89992643713633,2024-08-29,2024-07-11
80,70,LM,3.378,0.585074047867148,4.73682641927566,0.149243271711402,2.21701412368433,0.00375450720180547,7.70771840643158,0.410782381114698,6.81592445322276,6.19727778244941,0.0744575632854003,0.0158060366912334,13.5142482167635,5.80652981033192,5.103721339526,0.570340153799357,2024-03-12,
69,73,UM,0.628,0.503742124766769,0.41574640268851,1.06027233954252,1.2755318088804,0.116250971811954,3.6506002376991,0.0318071422687856,0.343575561126024,1.92573693707828,0.248617633706964,0.279056590008949,2.82879386418901,-0.82180637351009,2.41727127961456,1.29051476104841,2024-05-30,2024-10-10
136,74,LM,37.773,0.522890043803283,0.16246856697051,0.133135289056283,0.621802913938605,0.073834161527002,1.54526817742077,0.231143586037755,0.153296784521069,0.0845117223718494,0.0653089938787055,0.0311372021250924,0.565398288934472,-0.979869888486298,1.02321046988587,2.73306129088739,2024-12-22,2024-05-13
26,59,LI,33.089,0.237297181048738,0.0553988593055139,0.23053294473414,0.16536129470591,0.0348428194758564,0.771230125793685,0.178603248173768,0.597000124289253,0.433448962849859,0.128726710057557,0.0477970265235267,1.38557607189396,0.614345946100275,0.510675590770687,0.556613340427769,,
122,65,LI,55.227,0.435221721027115,0.0102871363254479,0.32872186111362,0.242127352354462,0.040790567053061,1.11422023363595,0.519478363988206,0.00460146490347305,0.499646595203834,0.281436417051891,0.057071595762248,1.36223443690965,0.2480142032737,0.737788964707674,0.817935741048844,,
8,59,UM,2.634,0.32639336704716,0.784319036449991,0.337285513423211,0.918413612884018,0.0,2.38528924424616,0.148364012630195,1.42599725840745,0.289487076260288,4.24021596341943,0.0188777144417823,6.12294202515914,3.73765278091298,1.57943647845809,0.389565871184965,2024-08-19,
116,68,LI,30.226,0.282261184569671,0.0565001908575902,0.179727815315181,0.277837145245982,0.00357433381609725,0.900456094165504,0.154980101324325,0.0436379742212295,0.0862294451981303,0.00462597944896117,0.100555424360982,0.390028924553627,-0.510427169611877,0.596243497850664,2.30869055467114,,2024-06-07
28,81,HI,17.238,,,,,,6.02197740063322,,,,,,1.11350851686929,-4.90846888376393,3.98749577308236,5.40811076826286,2024-04-01,2024-03-08
4,82,HI,4.898,,,,,,5.4262298741504,,,,,,8.44723168561404,3.02100181146364,3.59301725122263,0.642367828432062,2024-04-11,
7,73,LM,6.779,0.471646512414079,0.169972731704351,0.360199443208573,0.389556854930748,0.0120914005289486,1.49357238296741,0.586654276642837,0.510615255090944,0.696956616660637,0.426086184919465,0.0901054401807107,2.31041777349459,0.81684539052718,0.988979726700545,0.646451217655033,,
135,61,LI,26.084,0.744137887035949,0.337001256449751,0.192928991226292,0.0562424573148157,0.00687476795781463,1.35030752198233,0.689058967051804,0.340973333551907,0.0307250855330172,0.00042234697637238,0.013122161997704,1.07430189511081,-0.276005626871519,0.894115865612463,1.25691626173949,,2024-10-18
130,52,LM,216.747,0.285914736793975,0.087254415343289,0.152818655627827,0.193760971002346,0.0343621309581841,0.801335315316885,0.264136746307262,0.0874446305272111,0.0330391659106399,0.0145092901349719,0.0472244055912643,0.446354238471349,-0.354981076845536,0.530609959165856,1.79529003255633,,2024-07-22
2,83,HI,5.511,0.871005518144852,0.136189992819346,0.806734908166338,2.58388691401635,0.865852442326756,5.39873367566715,0.214491878386672,0.0797251588584525,3.43909034345326,2.87918327634446,0.135063900193504,6.74755455723636,1.34882088156921,3.57481044506353,0.800102263697493,2024-04-12,
139,72,HI,5.324,0.666993800516693,0.302243800659027,0.101699960509227,4.92504765142515,0.768034439344054,7.28146717252617,0.0698448064452926,0.0315410067039222,0.00100628933760617,1.18141534346708,0.517447520072026,1.80125496602592,-5.48021220650025,4.8214760103937,4.04244113679872,2024-03-16,2024-03-31
142,66,LM,229.489,0.26206806578792,0.0036287663143013,0.0684361270312509,0.335994885963157,0.0157684121649484,0.729966752211461,0.270248375439432,0.00298506000720079,0.0167623762271599,0.0274827528152715,0.0440704949498836,0.361549059438948,-0.368417692772513,0.483352750315501,2.01899779062964,,2024-06-30
58,76,UM,4.447,0.566929104653974,0.373053538684186,0.164091444685104,0.761361282831339,0.373115436384956,2.31978154077193,0.317873191391906,0.376648686489001,1.32325097603718,0.528577330981707,0.0812307335323734,2.62758091843217,0.307799377660239,1.53606008008763,0.882858268797332,2024-08-25,
172,65,LM,9.292,0.210120421249725,0.0200906877789574,0.286934914959968,0.219688773040994,0.248194897775879,1.15484273340664,0.23029265506016,0.0267349826114479,1.9541780132639,0.519162506397595,0.169813038601115,2.90018119593422,1.74533846252757,0.764687445945852,0.398196752335895,,
91,70,LM,7.306,0.651978438805374,0.838445292769789,0.854497907929571,0.687989549098244,0.00779455671713086,3.15032926042194,1.87423817545261,2.27576391407877,5.33688370228735,0.0514314324760485,0.109623515101831,9.64794073939662,6.49761147897468,2.08601324349528,0.326528670264092,2024-06-23,
34,72,UM,33.684,0.620276393956317,0.465415788020779,0.141392867540927,0.548222353974363,0.36824144256076,2.23788778312795,0.460596021149853,0.459047869022455,2.3519261120188,0.180927444103128,0.0943389370748002,3.54683638336904,1.30894860024109,1.48183353775406,0.630953204839475,2024-09-03,
16,69,LM,112.509,0.293522304364058,0.0349826725970879,0.0950000930944012,0.492300482140126,0.196513457719454,1.17938172197489,0.193198778781275,0.013491516142965,0.0717950960248701,0.057197698904337,0.0670627120597572,0.402745801913205,-0.776635920061685,0.780936114229019,2.92835261440926,,2024-05-04
60,75,HI,37.74,0.956496150900964,0.0255399840693059,0.799211322947237,2.64455099796909,0.0988846102392491,4.64867288558844,1.02562476767613,0.0758910997924547,0.684798759232064,0.105937225694659,0.123989819462591,2.01624167185789,-2.63243121373055,3.0781522826335,2.30561293840577,2024-04-28,2024-06-07
32,81,HI,10.141,0.841924361019686,0.39101156843193,0.365856715960284,1.64962718288821,0.408668507706417,3.71939587725301,0.339792041896069,0.165768079840524,0.835073402186948,0.075106238012632,0.0623075412464797,1.47804730318265,-2.24134857407035,2.46282480857647,2.5164254684164,2024-05-28,2024-05-25
133,79,HI,2.98,0.71722133364228,0.348491405995643,0.152342219475885,11.6328091934247,0.159263837538088,13.126334191032,0.0199790621911651,6.87355143242664e-05,0.0,0.902741631669394,0.116206200955372,1.03899563033026,-12.0873385607017,8.69169686643176,12.6336760308218,2024-02-11,2024-01-29
19,68,LM,4.013,,,,,,1.52220673511297,,,,,,1.00946766331103,-0.51273907180194,1.00794016951678,1.50793016006096,2024-12-28,2024-08-30
73,74,UM,2.081,0.741446511741889,0.261182123726592,0.27158753692487,1.46711515872142,0.0282770314852394,2.81359204258681,0.514724260288771,0.285488866175305,0.698503605983618,0.00863543788979852,0.0439836799867964,1.55133585032429,-1.26225619226252,1.86304026577937,1.81365759193836,2024-07-14,2024-07-20
87,72,UM,19.031,0.610737758063626,0.101371954231063,0.529330670684706,1.35188094193202,0.0406863790775909,2.73766527861995,0.944915504273021,0.221978623175976,1.07852477120439,0.101551681987292,0.103657574630947,2.45062815527163,-0.28703712334832,1.81276481134976,1.11712797909828,2024-07-20,2024-11-23
173,69,UM,145.806,1.22159722198876,0.0820947716812992,0.667660215547749,3.56511366460948,0.238481027477877,5.80117158921646,1.94834276428511,0.338901800485405,4.210828797083,1.18778583795929,0.0262246879112909,7.71208388772409,1.91091229850763,3.84128761235367,0.752218424186311,2024-04-05,
12,66,LI,13.6,0.178549522420562,0.0431229783785659,0.200447680833886,0.0812150610456979,0.0117798718096892,0.554029760364454,0.150433295059459,0.0429362295851154,0.00673207993167793,0.00447253016511916,0.0389146458760533,0.243488780617425,-0.310540979747029,0.366854802109153,2.27538106256714,,2024-06-09
175,71,UM,0.185,0.459393913884977,0.0807440459498135,0.108057023399807,0.887320897087313,0.174181397665339,1.71182850137692,0.132734891239718,0.00153014952222355,0.0959202879520762,0.144040382551179,0.00213122338967198,0.376356934654869,-1.33547156672205,1.13349958981324,4.54841758913442,2024-11-18,2024-03-21
176,69,UM,0.112,,,,,,1.81483380952831,,,,,,1.15547671599424,-0.65935709353407,1.20170529759546,1.57063641733941,2024-10-30,2024-08-21
177,72,LM,0.202,,,,,,2.48375244772988,,,,,,1.66228210772798,-0.821470340001899,1.64463459887186,1.49418226676619,2024-08-09,2024-09-01
179,67,LM,0.228,,,,,,1.05186977033435,,,,,,0.700090512584098,-0.351779257750252,0.696503155691069,1.50247682467771,,2024-08-31
131,76,HI,35.845,0.822843742783551,0.192357597843297,0.151312184967687,4.46677252404233,0.0691677606937471,5.74547986788916,0.370865477534868,0.0936473675520116,0.0494294206183564,0.140564155241697,0.0430260575585504,0.697532478505484,-5.04794738938367,3.80441093736566,8.23686357974224,2024-04-05,2024-02-14
104,67,LM,17.654,0.48019989490097,0.171050667075328,0.172465314511973,0.23757789269055,0.113531288729993,1.21952397682758,0.331985116863101,0.140425936146968,0.345240161674023,0.137812508419326,0.0446989189187655,1.00016264202218,-0.2193613348054,0.807516597830679,1.21932566323601,,2024-10-27
38,72,UM,8.653,0.988062135523407,0.0554944686017408,0.62436833665462,2.02104578214305,0.0301737488595514,3.83057869543401,1.34563341270383,0.0428740116038485,0.550451907601675,0.00459838065788476,0.111434223651635,2.05499193621888,-1.77558675921513,2.53644531361016,1.8640358766965,2024-05-23,2024-07-15
112,60,LI,8.306,0.470047304140874,0.111350767908665,0.280235542159038,0.0563150474033958,0.0952921024336017,1.04627596622478,0.367311904624371,0.248725042038885,0.114758268695048,0.157742666595339,0.0330352021792081,0.92157308413285,-0.12470288209193,0.69279917795113,1.13531523895282,,2024-11-18
49,83,HI,5.944,0.607204591376037,0.251731897796837,0.0,4.36542069281896,0.424089932829676,5.73803103928163,0.00033142279684786,0.0,0.00207485864320712,0.0121365968173474,0.0895839244601204,0.104126802717523,-5.6339042365641,3.79947864177388,55.1061867792854,2024-04-06,2024-01-07
63,74,HI,5.46,0.812399714671535,0.185240421686864,0.621429258075185,2.3849555949981,0.0377490635102674,4.15897897514689,0.919174176890662,0.0961916494216639,1.52689005942493,0.00621099133508977,0.117204922204942,2.66567179927728,-1.4933071758696,2.75389792761308,1.56019918741477,2024-05-12,2024-08-22
29,80,HI,2.078,0.710606335627312,0.232340331072144,1.31221718265984,2.38555006627499,0.062751647871995,4.78199893539829,0.386494463592595,0.163476930953942,1.85220055988675,0.00513336515716743,0.0785333718919991,2.48583869148245,-2.29616024391584,3.16643508821205,1.92369639743056,2024-04-25,2024-07-09
181,70,LI,0.721,,,,,,1.66494398913118,,,,,,3.32444219930191,1.65949821017073,1.10245467184605,0.500819051533155,2024-11-27,
182,55,LI,16.842,0.167928468821597,0.314769382567567,0.363618511390521,0.0225217486208242,0.00487922297094809,0.891389513651202,0.0512895739859645,0.331350686889021,0.116078142973772,0.196020780547758,0.0176721792797444,0.712411363676259,-0.178978149974943,0.590239996164775,1.25122865678526,,2024-10-19
20,62,UM,60.756,0.562841352751482,0.0721240815723836,0.223861416090972,2.22874623123929,0.0752821314597247,3.21288655233748,0.533819971847775,0.509948341929205,0.0315944152680384,0.150192177037701,0.0500313392236358,1.27558624530635,-1.93730030703112,2.12743600557048,2.51875289825335,2024-06-20,2024-05-25
183,54,LM,11.619,0.337363569507994,1.08498195662219,0.164066281478138,0.055397699547474,0.00361044905464135,1.66904398319979,0.305526942630684,1.0832437066499,0.363152422452287,0.00668891427789785,0.0236240269893458,1.78223601300012,0.113192029800329,1.10516951249234,0.936488754028828,2024-11-26,
18,83,HI,46.719,1.18519060444014,0.154030274311382,0.244927869183722,1.81240762501395,0.461630484420839,3.91556634461463,1.06848215438233,0.124276622024962,0.41134621270897,0.0606709438589044,0.0573794872445968,1.72215542021976,-2.19341092439487,2.59272049854133,2.27364284236028,2024-05-20,2024-06-09
184,65,LM,45.992,0.347452639078605,0.467330298589689,0.147960338829166,0.158809273068952,0.000770183303423772,1.14185574226246,0.402621381782086,0.471604647143201,0.218923147939546,0.0189792827083486,0.0195330093926198,1.1316614689658,-0.01019427329666,0.756088016082992,1.0090082357456,,2024-12-28
52,70,UM,0.597,0.299518917519107,0.029316775653942,0.894286245541701,1.74410986593879,0.067919993403245,3.13909525695126,0.281875379218256,0.0234035936354223,67.9499610776029,6.47926860139422,0.103943458894466,74.8384521107452,71.6993568537939,2.07857456706494,0.041944951671449,2024-06-24,
5,83,HI,10.219,0.955974905762066,0.297925514929692,1.32843814431509,2.07227828837934,0.0970478632021874,4.93792814747712,0.689655014769664,0.108795535543285,5.52306385310587,2.01172965586528,0.186263430888747,8.51950749017285,3.58157934269573,3.26968474072636,0.579602536082392,2024-04-21,
21,83,HI,8.774,0.587384523439203,0.235254011520695,0.321875999861692,2.36924414753948,0.0496153370566662,3.73596406483784,0.15607381188022,0.140443844096956,0.649536392729803,0.00749012352927242,0.172590045420105,1.12613421765636,-2.60982984718148,2.47379555349411,3.31751225232538,2024-05-27,2024-04-20
185,72,LM,19.365,0.420273356846741,0.0549102843067163,0.0234833730987563,0.46364602600154,0.012642916030174,0.997263116239127,0.43134728430763,0.0989958866755753,0.0434657519639924,0.00375864120524452,0.0223071599552,0.599874724107642,-0.397388392131485,0.660344965797501,1.66245230239135,,2024-08-08
111,71,LI,9.957,0.337952593420628,0.115507323950066,0.155206677276532,0.345478915072317,0.00213806663360048,1.06097185244597,0.21530684351309,0.112803591093142,0.00530127436190185,0.00960145247028234,0.104688276092829,0.447701437531245,-0.613270414914725,0.7025301650157,2.36982007093047,,2024-06-03
48,66,LI,63.299,0.262135444782695,0.246589090411945,0.177537425313135,0.105669472071766,0.0896629902955781,0.926305385210881,0.344704347618159,0.248442330834786,0.116900752752398,0.0449976962483331,0.0447109623357621,0.799756089789438,-0.126549295421443,0.613359792370431,1.15823486315029,,2024-11-11
74,78,UM,70.078,0.508171567091309,0.0214410955219163,0.15355766208761,1.36460644519433,0.207333198812156,2.34524433827744,0.640964280650639,0.0100540694705062,0.218597139236052,0.183869718484621,0.0901343695701149,1.14361957741193,-1.20162476086551,1.55292045512215,2.05072069821054,2024-08-23,2024-06-27
95,67,LM,1.369,0.310477936254807,0.0558523755830589,0.0267002456894399,0.0936755228052708,0.0587228326594055,0.567020439504304,0.182825870049758,0.0512950280290434,0.541295654213973,0.794154161251812,0.0215915265123217,1.59116224005691,1.0241418005526,0.375456674004949,0.356356143471594,,
90,61,LI,8.681,0.330897946388457,0.0871513701005985,0.204728098950299,0.175296668667366,0.075941367355137,0.893112055170574,0.326897872312332,0.0905243712009628,0.101009487343278,0.0163299182582159,0.0190966037087167,0.553858252823505,-0.339253802347069,0.591380589456728,1.61252820666225,,2024-08-14
186,70,LM,0.108,,,,,,3.09042584735695,,,,,,1.25694973423959,-1.83347611311736,2.04634776644371,2.45867098991555,2024-06-27,2024-05-28
187,72,HI,1.407,0.402623918066958,0.160208951717976,0.21226409957176,4.51901806153811,0.0979883153727363,5.39309691954815,0.040945326097519,0.00540709104718066,0.124025213928143,1.20808297549074,0.000993573280613561,1.3794541798442,-4.01364273970395,3.57107802634073,3.90958757336707,2024-04-12,2024-04-03
128,73,UM,12.047,0.119124118191542,0.0720987372582499,0.210391712767799,0.859308587014642,0.0751623875775243,1.36135242046265,0.378232940549394,0.0709301469779103,0.0314246577996515,0.210163692613606,0.0252668776528885,0.71601831559345,-0.6453341048692,0.901429324809399,1.90128156056222,,2024-07-11
129,76,UM,85.562,0.930731839560631,0.126685252131199,0.299561133167283,1.94500521057923,0.0498854748800454,3.39483149671768,0.759742708998276,0.104071698366968,0.532112634079765,0.0393261787214724,0.0429625863992989,1.47821580656578,-1.91661569015189,2.24791216288277,2.2965736678223,2024-06-11,2024-06-08
188,69,LM,6.202,0.433960445820183,0.471659934313264,0.0243507482287843,2.88124228077425,0.00321873978921827,3.860804848996,0.394401091610675,1.59584740133007,0.011837418364995,0.104249495905688,0.0463727000703068,2.15270810728173,-1.70809674171427,2.55645977921615,1.79346416540936,2024-05-22,2024-07-23
78,62,LI,48.433,0.253938471241922,0.115102201804291,0.438468130308009,0.0724799355177602,0.0649139629530511,0.977960234467488,0.288321427185148,0.117111824311849,0.00834244718276866,0.0320394742597934,0.033057532642455,0.478872705582014,-0.499087528885474,0.647563423398383,2.04221335454667,,2024-06-28
66,69,LM,43.192,,,,,,2.01352172902813,,,,,,3.08674969957162,1.07322797054348,1.33326793665232,0.652311306390527,2024-09-30,
71,78,HI,10.082,0.792459960418959,0.553744524122538,0.607552236286636,6.50640781441243,0.254662868131517,8.71482740337207,0.0301435055673936,0.00117729849956502,0.0619075234119674,0.450007815828851,0.0,0.543236143307777,-8.1715912600643,5.77058582624944,16.0424292653049,2024-03-04,2024-01-23
15,80,HI,68.498,0.700841074489687,0.247298297000507,0.385247156026098,2.06783011301541,0.0663685304349678,3.56529667989139,0.357544656174633,0.128449221878486,0.150714140934261,0.286077624289578,0.0977115089247223,1.02049715220168,-2.54479952768971,2.36078691350728,3.49368606487476,2024-06-03,2024-04-14
43,76,HI,334.805,1.33460824895817,0.296258802865416,0.834313882564572,4.83200620825104,0.112192958949155,7.46063209043873,1.67610731281347,0.246279440335517,1.43390399609697,0.313289261801578,0.0512519888503724,3.72083199989791,-3.73980009054082,4.94011135312778,2.00509780894257,2024-03-14,2024-07-01
67,75,UM,3.496,0.252187735287616,0.607818575639002,0.434515379845494,0.741878047454939,0.0436699132010969,2.16212248368023,1.08234999967106,4.87305186554969,1.32971517075916,2.1905889679017,0.0820528322520792,9.55775883613368,7.39563635245344,1.43166499822046,0.22621647195221,2024-09-11,
190,70,LM,34.382,0.533872588737104,0.173183875629423,0.106367366954313,1.22099536023841,0.00682931655255412,2.10713163062619,0.445682260609056,0.156359600308495,0.0532315932698693,0.00891727060614972,0.0658831225143803,0.730073847307951,-1.37705778331823,1.39525240821504,2.88618971682926,2024-09-18,2024-05-06
108,70,LM,0.322,,,,,,1.83025672366356,,,,,,1.83645439972638,0.00619767606281995,1.21191769143746,0.996625194688338,2024-10-28,
191,70,UM,29.267,0.34190652213788,0.619011689082249,0.0931401528097002,0.935627313545174,0.0759658306528443,2.10953669009781,0.224859654639214,0.612324037235809,1.80586089347944,0.259061964143597,0.0438851818699599,2.94599173136802,0.83645504127021,1.39684493569216,0.716070132728516,2024-09-18,
72,73,LM,98.954,0.527999737071817,0.047851355092886,0.382687288271147,1.30666553678612,0.0884731649926197,2.4322741874435,0.401992858296481,0.00885067806300481,0.155676974099788,0.149952414028336,0.0785971052289092,0.795070029716519,-1.63720415772698,1.61054789750431,3.05919490929713,2024-08-14,2024-04-29
192,63,LM,31.155,0.255307509769477,0.100138017057179,0.0209445656240466,0.158585856391173,0.0587523710172079,0.613258359500099,0.0644267310125187,0.0866690626179604,0.0300112146103758,0.146865082793239,0.0195300396410153,0.347502130675109,-0.26575622882499,0.406073446249887,1.76476143702685,,2024-07-26
85,71,LM,19.47,0.250613248836224,0.0996498182163801,0.532439002244043,0.233233659576351,0.0341093134894436,1.21321491784907,0.283922394293772,0.667052369293606,0.620781139706173,0.0169941237498801,0.0631698754866334,1.65191990253006,0.438704984680989,0.803339008920051,0.734427205575116,,
45,71,LI,15.331,0.258499249617854,0.270068393728271,0.252567869015903,0.273871818249658,0.0034136721737392,1.08539110340586,0.207019163333377,0.270293945074741,0.118372555267391,0.00883945139894822,0.0269701006204365,0.631495215694893,-0.453895887710967,0.718699548177809,1.71876377909134,,2024-07-31
