country_id,score_av,score_ec,score_pol,score_ed,score_h
1,0.91225,0.796,0.901,0.991,0.961
2,0.87875,0.8,0.765,0.989,0.961
3,0.8632500000000001,0.783,0.7,1.0,0.97
4,0.85575,0.732,0.725,1.0,0.966
5,0.81525,0.795,0.503,1.0,0.963
6,0.815,0.665,0.634,0.989,0.972
7,0.811,0.64,0.626,1.0,0.978
8,0.8017500000000001,0.784,0.443,1.0,0.98
9,0.8005,0.767,0.466,0.989,0.98
10,0.7954999999999999,0.728,0.486,1.0,0.968
11,0.7945,0.732,0.482,1.0,0.964
12,0.79425,0.699,0.541,0.963,0.974
13,0.7935,0.775,0.424,1.0,0.975
14,0.793,0.676,0.524,0.999,0.973
15,0.79175,0.731,0.472,0.999,0.965
16,0.79125,0.789,0.409,0.999,0.968
17,0.791,0.786,0.419,0.999,0.96
18,0.7905,0.722,0.475,0.998,0.967
19,0.7875,0.863,0.314,0.996,0.977
20,0.7875,0.676,0.497,0.998,0.979
21,0.78325,0.7,0.491,0.978,0.964
22,0.78175,0.771,0.377,1.0,0.979
23,0.78025,0.727,0.432,0.998,0.964
24,0.77925,0.894,0.263,0.993,0.967
25,0.7777499999999999,0.74,0.412,0.991,0.968
26,0.7775000000000001,0.692,0.542,0.896,0.98
27,0.7769999999999999,0.642,0.502,0.994,0.97
28,0.7765,0.684,0.46,1.0,0.962
29,0.7725000000000001,0.76,0.358,1.0,0.972
30,0.7705000000000001,0.74,0.374,1.0,0.968
31,0.7695000000000001,0.86,0.256,0.994,0.968
32,0.76525,0.745,0.352,0.991,0.973
33,0.7649999999999999,0.601,0.49,0.994,0.975
34,0.7642500000000001,0.683,0.45,0.96,0.964
35,0.7627499999999999,0.81,0.32,0.942,0.979
36,0.7625,0.644,0.429,1.0,0.977
37,0.7605000000000001,0.747,0.334,0.981,0.98
38,0.76025,0.697,0.376,0.999,0.969
39,0.76,0.895,0.287,0.896,0.962
40,0.7562500000000001,0.717,0.338,1.0,0.97
41,0.75175,0.819,0.217,0.991,0.98
42,0.75125,0.657,0.373,1.0,0.975
43,0.7482500000000001,0.78,0.248,0.995,0.97
44,0.7474999999999999,0.71,0.315,1.0,0.965
45,0.7465,0.801,0.214,0.991,0.98
46,0.74525,0.838,0.178,0.985,0.98
47,0.74025,0.692,0.303,0.996,0.97
48,0.7395,0.715,0.309,0.964,0.97
49,0.7395,0.774,0.22,0.993,0.971
50,0.73725,0.705,0.278,0.998,0.968
51,0.7365,0.8,0.201,0.979,0.966
52,0.7360000000000001,0.74,0.232,0.993,0.979
53,0.73525,0.699,0.278,1.0,0.964
54,0.7325,0.851,0.14,0.964,0.975
55,0.7302500000000001,0.658,0.317,0.984,0.962
56,0.7300000000000001,0.639,0.305,0.998,0.978
57,0.72625,0.67,0.263,0.992,0.98
58,0.724,0.674,0.252,0.997,0.973
59,0.7220000000000001,0.438,0.552,0.936,0.962
60,0.72175,0.699,0.211,0.997,0.98
61,0.7215,0.765,0.146,1.0,0.975
62,0.72125,0.716,0.215,0.999,0.955
63,0.72025,0.718,0.183,1.0,0.98
64,0.71875,0.807,0.088,1.0,0.98
65,0.71475,0.738,0.148,0.994,0.979
66,0.7145,0.714,0.172,0.996,0.976
67,0.7145,0.726,0.152,1.0,0.98
68,0.71425,0.619,0.265,0.993,0.98
69,0.7140000000000001,0.71,0.18,0.998,0.968
70,0.7132499999999999,0.641,0.251,1.0,0.961
71,0.7125,0.536,0.363,0.988,0.963
72,0.7114999999999999,0.749,0.166,0.985,0.946
73,0.7112499999999999,0.605,0.283,0.997,0.96
74,0.7112499999999999,0.772,0.101,0.995,0.977
75,0.71075,0.587,0.431,0.854,0.971
76,0.7085,0.697,0.163,1.0,0.974
77,0.70825,0.791,0.209,0.858,0.975
78,0.7060000000000001,0.623,0.297,0.924,0.98
79,0.70525,0.618,0.241,0.995,0.967
80,0.7045,0.745,0.099,0.994,0.98
81,0.7042499999999999,0.699,0.138,1.0,0.98
82,0.70175,0.648,0.179,1.0,0.98
83,0.7005,0.694,0.128,1.0,0.98
84,0.7005,0.688,0.15,1.0,0.964
85,0.69875,0.734,0.102,0.979,0.98
86,0.6977500000000001,0.601,0.24,0.98,0.97
87,0.6972499999999999,0.693,0.117,0.999,0.98
88,0.6972499999999999,0.666,0.181,0.972,0.97
89,0.6964999999999999,0.72,0.09,0.996,0.98
90,0.69625,0.796,0.173,0.837,0.979
91,0.6955,0.685,0.125,0.997,0.975
92,0.6952499999999999,0.71,0.112,0.981,0.978
93,0.69325,0.676,0.14,0.99,0.967
94,0.693,0.694,0.21,0.895,0.973
95,0.693,0.574,0.253,0.98,0.965
96,0.69275,0.76,0.061,0.997,0.953
97,0.69225,0.766,0.071,0.996,0.936
98,0.6895,0.637,0.148,0.993,0.98
99,0.6887500000000001,0.701,0.079,0.995,0.98
100,0.68825,0.682,0.119,0.974,0.978
101,0.6855,0.636,0.128,1.0,0.978
102,0.68275,0.664,0.098,1.0,0.969
103,0.6815,0.708,0.093,0.963,0.962
104,0.68025,0.475,0.353,0.926,0.967
105,0.67975,0.597,0.169,0.977,0.976
106,0.6785,0.652,0.109,0.99,0.963
107,0.67825,0.727,0.114,0.935,0.937
108,0.6775,0.742,0.006,0.991,0.971
109,0.6759999999999999,0.708,0.125,0.893,0.978
110,0.6757500000000001,0.602,0.224,0.897,0.98
111,0.6715000000000001,0.618,0.156,0.942,0.97
112,0.66725,0.684,0.087,0.932,0.966
113,0.6659999999999999,0.564,0.146,0.995,0.959
114,0.66425,0.657,0.083,0.949,0.968
115,0.66325,0.555,0.13,0.988,0.98
116,0.6597500000000001,0.476,0.276,0.918,0.969
117,0.6589999999999999,0.58,0.094,0.982,0.98
118,0.656,0.605,0.305,0.738,0.976
119,0.6509999999999999,0.609,0.073,0.954,0.968
120,0.65075,0.579,0.059,0.997,0.968
121,0.6505,0.588,0.052,0.997,0.965
122,0.64975,0.6,0.047,0.977,0.975
123,0.6497499999999999,0.601,0.118,0.902,0.978
124,0.6492500000000001,0.512,0.139,0.984,0.962
125,0.647,0.561,0.057,0.997,0.973
126,0.6465,0.542,0.093,0.994,0.957
127,0.6425000000000001,0.367,0.253,1.0,0.95
128,0.64175,0.451,0.197,0.95,0.969
129,0.6379999999999999,0.5,0.106,0.98,0.966
130,0.63725,0.715,0.041,0.826,0.967
131,0.637,0.521,0.077,0.986,0.964
132,0.6285,0.538,0.021,0.984,0.971
133,0.627,0.508,0.071,0.982,0.947
134,0.6265,0.42,0.175,0.943,0.968
135,0.622,0.57,0.185,0.769,0.964
136,0.62075,0.404,0.165,0.953,0.961
137,0.61725,0.576,0.217,0.71,0.966
138,0.616,0.53,0.159,0.802,0.973
139,0.61425,0.488,0.051,0.957,0.961
140,0.6115,0.676,0.111,0.683,0.976
141,0.60475,0.489,0.192,0.779,0.959
142,0.575,0.362,0.152,0.825,0.961
143,0.57475,0.344,0.031,0.96,0.964
144,0.57275,0.317,0.065,0.951,0.958
145,0.5705,0.538,0.137,0.637,0.97
146,0.4054999999999999,0.188,0.0,0.482,0.952
