country_id,government_type,head_of_state_role,government_basis
146,Provisional,None,No constitutionally-defined basis to current regime
17,Republic,Ceremonial,Ministry is subject to parliamentary confidence
144,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
147,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
118,Republic,Executive,Presidency is independent of legislature
148,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
36,Republic,Executive,Presidency is independent of legislature
62,Republic,Ceremonial,Ministry is subject to parliamentary confidence
25,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
47,Republic,Ceremonial,Ministry is subject to parliamentary confidence
97,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
149,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
113,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
59,Republic,Ceremonial,Ministry is subject to parliamentary confidence
31,Republic,Ceremonial,Ministry is subject to parliamentary confidence
41,Republic,Executive,Presidency is independent of legislature
10,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
89,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
138,Republic,Executive,Presidency is independent of legislature
103,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
55,Republic,Executive,Presidency is independent of legislature
86,Republic,Ceremonial,Ministry is subject to parliamentary confidence
64,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
57,Republic,Executive,Presidency is independent of legislature
193,Absolute monarchy,Executive,All authority vested in absolute monarch
65,Republic,Ceremonial,Ministry is subject to parliamentary confidence
109,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
35,Republic,Executive,Presidency is independent of legislature
92,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
94,Republic,Executive,Presidency is independent of legislature
30,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
37,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
150,Republic,Executive,Presidency is independent of legislature
145,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
27,Republic,Executive,Presidency is independent of legislature
107,Republic,Ceremonial,Power constitutionally linked to a single political party
42,Republic,Executive,Presidency is independent of legislature
114,Republic,Executive,Presidency is independent of legislature
140,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
14,Republic,Executive,Presidency is independent of legislature
123,Republic,Executive,Presidency is independent of legislature
56,Republic,Ceremonial,Ministry is subject to parliamentary confidence
151,Republic,Executive,Power constitutionally linked to a single political party
106,Republic,Executive,Presidency is independent of legislature
101,Republic,Ceremonial,Ministry is subject to parliamentary confidence
23,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
153,Republic,Executive,Presidency is independent of legislature
154,Republic,Ceremonial,Ministry is subject to parliamentary confidence
81,Republic,Executive,Presidency is independent of legislature
95,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
50,Republic,Executive,Presidency is independent of legislature
134,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
68,Republic,Executive,Presidency is independent of legislature
155,Republic,Executive,Presidency is independent of legislature
156,Republic,Executive,Power constitutionally linked to a single political party
22,Republic,Ceremonial,Ministry is subject to parliamentary confidence
46,Absolute monarchy,Executive,All authority vested in absolute monarch
75,Republic,Ceremonial,Ministry is subject to parliamentary confidence
121,Republic,Ceremonial,Ministry is subject to parliamentary confidence
3,Republic,Ceremonial,Ministry is subject to parliamentary confidence
40,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
157,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
119,Republic,Executive,Presidency is independent of legislature
76,Republic,Ceremonial,Ministry is subject to parliamentary confidence
6,Republic,Ceremonial,Ministry is subject to parliamentary confidence
100,Republic,Executive,Presidency is independent of legislature
93,Republic,Ceremonial,Ministry is subject to parliamentary confidence
158,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
117,Republic,Executive,Presidency is independent of legislature
137,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
159,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
160,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
161,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
53,Republic,Executive,Presidency is independent of legislature
99,Republic,Ceremonial,Ministry is subject to parliamentary confidence
1,Republic,Ceremonial,Ministry is subject to parliamentary confidence
127,Republic,Ceremonial,Ministry is subject to parliamentary confidence
88,Republic,Executive,Presidency is independent of legislature
143,Republic,Executive,Presidency is independent of legislature
162,Republic,Ceremonial,Ministry is subject to parliamentary confidence
11,Republic,Ceremonial,Ministry is subject to parliamentary confidence
84,Republic,Ceremonial,Ministry is subject to parliamentary confidence
79,Republic,Ceremonial,Ministry is subject to parliamentary confidence
24,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
125,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
126,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
61,Republic,Executive,Presidency is independent of legislature
77,Republic,Executive,Presidency is independent of legislature
163,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
120,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
83,Republic,Executive,Presidency is independent of legislature
54,Republic,Executive,Power constitutionally linked to a single political party
13,Republic,Ceremonial,Ministry is subject to parliamentary confidence
132,Republic,Ceremonial,Ministry is subject to parliamentary confidence
82,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
39,Republic,Executive,Presidency is independent of legislature
164,Provisional,None,No constitutionally-defined basis to current regime
165,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
9,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
44,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
51,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
110,Republic,Executive,Presidency is independent of legislature
102,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
124,Republic,Executive,Presidency is independent of legislature
141,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
70,Republic,Ceremonial,Ministry is subject to parliamentary confidence
166,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
167,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
98,Republic,Ceremonial,Ministry is subject to parliamentary confidence
33,Republic,Executive,Presidency is independent of legislature
194,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
19,Republic,Ceremonial,Ministry is subject to parliamentary confidence
169,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
80,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
69,Republic,Ceremonial,Ministry is subject to parliamentary confidence
136,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
26,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
122,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
8,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
170,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
116,Republic,Ceremonial,Ministry is subject to parliamentary confidence
28,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
4,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
7,Republic,Executive,Presidency is independent of legislature
135,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
130,Republic,Executive,Presidency is independent of legislature
152,Republic,Executive,Power constitutionally linked to a single political party
73,Republic,Ceremonial,Ministry is subject to parliamentary confidence
2,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
139,Absolute monarchy,Executive,All authority vested in absolute monarch
142,Republic,Ceremonial,Ministry is subject to parliamentary confidence
171,Republic,Executive,Presidency is independent of legislature
195,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
58,Republic,Executive,Presidency is independent of legislature
172,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
91,Republic,Executive,Presidency is independent of legislature
34,Republic,Executive,Presidency is independent of legislature
16,Republic,Executive,Presidency is independent of legislature
60,Republic,Ceremonial,Ministry is subject to parliamentary confidence
32,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
133,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
87,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
173,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
12,Republic,Executive,Presidency is independent of legislature
174,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
175,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
176,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
177,Republic,Ceremonial,Ministry is subject to parliamentary confidence
178,Republic,Ceremonial,Ministry is subject to parliamentary confidence
179,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
131,Absolute monarchy,Executive,All authority vested in absolute monarch
104,Republic,Executive,Presidency is independent of legislature
38,Republic,Ceremonial,Ministry is subject to parliamentary confidence
180,Republic,Executive,Presidency is independent of legislature
112,Republic,Executive,Presidency is independent of legislature
49,Republic,Ceremonial,Ministry is subject to parliamentary confidence
63,Republic,Ceremonial,Ministry is subject to parliamentary confidence
29,Republic,Ceremonial,Ministry is subject to parliamentary confidence
181,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
182,Republic,Ceremonial,Ministry is subject to parliamentary confidence
20,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
105,Republic,Executive,Presidency is independent of legislature
183,Republic,Executive,Presidency is independent of legislature
18,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
115,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
184,Provisional,None,All authority vested in a committee of the nation's military leaders for the duration of a state of emergency; constitutional provisions for government are suspended
52,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
5,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
21,Republic,Executive,"Presidency or Directory is elected by legislature; ministry may be, or not be, subject to parliamentary confidence"
185,Republic,Executive,Presidency is independent of legislature
111,Republic,Executive,Presidency is independent of legislature
48,Republic,Executive,Presidency is independent of legislature
74,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
90,Republic,Executive,Presidency is independent of legislature
186,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
187,Republic,Ceremonial,Ministry is subject to parliamentary confidence
128,Republic,Executive,Presidency is independent of legislature
129,Republic,Executive,Presidency is independent of legislature
188,Republic,Executive,Presidency is independent of legislature
189,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
78,Republic,Executive,Presidency is independent of legislature
66,Republic,Executive,Presidency independent of legislature; ministry is subject to parliamentary confidence
71,Constitutional monarchy,Executive,Monarch personally exercises power in concert with other institutions
15,Constitutional monarchy,Ceremonial,Ministry is subject to parliamentary confidence
43,Republic,Executive,Presidency is independent of legislature
67,Republic,Executive,Presidency is independent of legislature
190,Republic,Executive,Presidency is independent of legislature
108,Republic,Ceremonial,Ministry is subject to parliamentary confidence
196,Absolute monarchy,Executive,All authority vested in absolute monarch
191,Republic,Executive,Presidency is independent of legislature
72,Republic,Executive,Power constitutionally linked to a single political party
192,Provisional,None,No constitutionally-defined basis to current regime
85,Republic,Executive,Presidency is independent of legislature
45,Republic,Executive,Presidency is independent of legislature
