region_id,population_(millions),cropland_footprint,grazing_footprint,forest_product_footprint,carbon_footprint,fish_footprint,total_ecological_footprint_(consumption),cropland,grazing_land,forest_land,fishing_ground,built_up_land,total_biocapacity,ecological_(deficit)_or_reserve,number_of_earths_required
1,545.543,0.893809604440813,0.21466205802145358,0.5368435450984808,2.1798769468419317,0.15705469303389252,4.307396879821414,0.7307841579162683,0.12572342391959035,0.8414000843111352,0.23705209327748922,0.12468927964951405,2.0960668169073937,-2.21133006291402,2.852173913749661
2,373.193,1.326862678766682,0.2947632135216292,0.8613768993341733,4.8101468991930645,0.11318474051061182,7.456518453238124,1.7815223562651725,0.2543411343166103,2.1118090771170364,0.605124708573602,0.05018402191195881,4.802981298184384,-2.6535371550537405,4.937387478583236
3,660.4189999999999,0.5105166003653245,0.45022920831499486,0.2950581591009555,0.8301273588099574,0.08972037331148328,2.3806921581583023,0.6311718907356859,0.6381883871257322,2.8913035038238664,0.2574781248317954,0.1328274163481809,4.713369291981425,2.3326771338231227,1.5763924847456856
4,235.91500000000002,0.6137084886057739,0.1386276186780222,0.19201501243840552,1.4212311097524621,0.030847127909810233,2.8317463493397894,0.6348263440557237,0.2811403263692076,0.3048091864976476,0.026341296631089674,0.04078232418009568,1.8702019458123715,-0.9615444035274179,1.8750612709450731
5,2410.928,0.453991238767568,0.11074824375148651,0.2317204567737744,2.1539644159313784,0.1155282553070173,3.1932818834512253,0.34664149429943847,0.1283265043271388,0.26361070783432683,0.14412206828912053,0.1056778783253807,1.014181349857651,-2.1791005335935743,2.1144546326565994
6,1185.7379999999998,0.30998732842024457,0.15822906631611727,0.25231405617163694,0.2458626707273506,0.04497420172200344,1.0664033502411805,0.2991318026513338,0.28356769867035825,0.3113829431384316,0.06870998260430587,0.047846886938886904,1.0132919461236531,-0.05311140411752735,0.706126670458851
7,1961.7979999999998,0.2586010609358933,0.013693212319334402,0.09834084206744009,0.6186087041077581,0.020054925726420397,1.0616505246810886,0.2432610444718619,0.009271422826577115,0.021990793812614363,0.03359263566134027,0.05235177952424209,0.3604676762966354,-0.7011828483844531,0.7029795527315291
8,385.21799999999996,0.3963098298760967,0.12815145681076712,0.08953332344065107,1.3498978732283708,0.05629293399909792,2.4594838838822426,0.17444722346225028,0.09916355182690974,0.029141637160547715,0.09413060967387103,0.03887818315610327,0.5220398834423261,-1.9374440004399165,1.628564994268063
9,145.806,1.22159722198876,0.0820947716812992,0.667660215547749,3.56511366460948,0.23848102747787703,5.80117158921646,1.94834276428511,0.338901800485405,4.210828797083,1.18778583795929,0.0262246879112909,7.71208388772409,1.91091229850763,3.841287612353671
